x;y;forest_type_code;transition_forest_type_code;altitudinal_zones_1995_code;altitudinal_zones_2085_less_dry_code;altitudinal_zones_2085_dry_code;forest_ecoregion_code
2686000;1295009;u;;50;40;20;J
2686000;1295009;12a;;50;40;20;J
2686000;1295009;12w;;50;40;20;J
2685023;1293988;12a;;60;40;20;J
2686994;1293997;12a;;50;40;20;J
2690998;1293999;u;;50;20;20;M
2690998;1293999;7a;10a;50;20;20;M
2686003;1293001;12a;;50;40;20;J
2688004;1293002;10a;;50;40;20;J
2688004;1293002;9a;;50;40;20;J
2678002;1291000;9a;;50;40;20;J
2678002;1291000;10a;;50;40;20;J
2678002;1291000;14;;50;40;20;J
2678002;1291000;14;;50;40;20;J
2683991;1290999;12a;;60;40;20;J
2688003;1291000;u;;40;40;20;J
2688003;1291000;14;;40;40;20;J

